id,name,slug,primary_muscles,secondary_muscles,other_muscles,equipment,movement_type,force_type,category,difficulty,video_demo_url,svg_demo,created_at,updated_at,is_main_lift,ranking_weight,is_bodyweight,allows_external_weight
f288db3e-8560-4ba8-8f50-05792ff72511,dumbbell shoulder press,dumbbell-shoulder-press,"[""shoulders""]","[""triceps""]","[""upper chest""]","[""dumbbell""]",compound,push,strength,2,,,2026-02-20 01:06:36.567523+00,2026-02-20 01:06:36.567523+00,true,1,false,true
d08e08b1-7e0a-405b-a0f0-eb76c7843f40,dumbbell pullover,dumbbell-pullover,"[""chest"",""lats""]","[""triceps""]",[],"[""dumbbell""]",compound,pull,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
948ed302-b016-422e-909f-5745974ad237,dumbbell shrug,dumbbell-shrug,"[""traps""]",[],"[""forearms""]","[""dumbbell""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
e6a75c85-bacc-4074-9e7f-8ea024603e9c,single leg deadlift,single-leg-deadlift,"[""hamstrings"",""glutes""]","[""lower back""]","[""core""]","[""dumbbell""]",compound,pull,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
6722752a-1efd-41e2-a246-d1449a2e5377,romanian deadlift,romanian-deadlift,"[""hamstrings"",""glutes""]","[""lower back""]","[""forearms""]","[""barbell""]",compound,pull,strength,2,,,2026-02-20 01:06:36.567523+00,2026-02-20 01:06:36.567523+00,true,1,false,true
75437f5e-8f01-4cfe-97d1-034f080978a4,stiff-legged deadlift,stiff-legged-deadlift,"[""hamstrings"",""lower back""]","[""glutes""]","[""forearms""]","[""barbell""]",compound,pull,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.8,false,true
88f6fc3a-cba3-4cde-ad03-741cc8bb3552,pec deck pectoral fly,pec-deck-pectoral-fly,"[""chest""]","[""shoulders""]","[""biceps""]","[""machine""]",isolation,push,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
68170c3d-4f04-4a03-a15f-ad3cb6266469,decline push-up,decline-push-up,"[""upper chest""]","[""triceps"",""shoulders""]","[""core""]","[""bodyweight""]",compound,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,true,true
8bd5ac89-64c5-4cd4-8452-fa31658ce687,rear delt fly,rear-delt-fly,"[""rear delts""]","[""middle back""]","[""traps""]","[""machine""]",isolation,pull,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
a6702b53-d8ed-4211-8d35-454dafd5e181,dips,dips,"[""chest"",""triceps""]","[""shoulders""]",[],"[""bodyweight""]",compound,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,true,1,true,true
9dd3afa1-74cc-43e9-bc48-15331f33c530,lat pulldown dual pulley,lat-pulldown-dual-pulley,"[""lats""]","[""biceps"",""middle back""]","[""rear delts""]","[""cable""]",compound,pull,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.7,false,true
a1000006-0000-4000-a000-000000000006,reverse grip triceps extension,reverse-grip-triceps-extension,"[""triceps""]",[],[],"[""cable""]",isolation,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.3,false,true
a100000b-0000-4000-a000-00000000000b,leaning triceps extension,leaning-triceps-extension,"[""triceps""]",[],[],"[""cable""]",isolation,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.3,false,true
df6f4abe-b195-49f6-b4d9-08347e3834ce,leg extension,leg-extension,"[""quadriceps""]",[],"[""hip flexors""]","[""machine""]",isolation,push,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
7f3926d6-0642-4330-ac74-80a946cfbde7,machine tricep extension,machine-tricep-extension,"[""triceps""]","[""anconeus""]",[],"[""machine""]",isolation,push,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
9659a532-ce12-4ad5-bc84-8d4b51b0f284,glute ham raise,glute-ham-raise,"[""hamstrings"",""glutes""]","[""lower back""]",[],"[""bodyweight""]",compound,pull,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,true,true
3d00dc24-e7a8-4b5f-b2ff-26d712da8253,goblet squat,goblet-squat,"[""quadriceps"",""glutes""]","[""hamstrings""]","[""core""]","[""dumbbell""]",compound,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.7,false,true
eb8ad7c4-a9e7-4fb7-8a51-86785b55d197,good morning,good-morning,"[""hamstrings"",""lower back""]","[""glutes""]",[],"[""barbell""]",compound,pull,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
4bc09b25-73b1-4650-85fb-a00787011227,hack squat,hack-squat,"[""quadriceps""]","[""glutes"",""hamstrings""]","[""calves""]","[""machine""]",compound,push,strength,2,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.7,false,true
0a9a30d2-59d7-40df-b938-7405b28d5446,hanging knee raise,hanging-knee-raise,"[""abs"",""hip flexors""]","[""obliques""]",[],"[""bodyweight""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.5,true,true
552d6eee-5ede-4749-87a6-d546aef10f2a,hip thrust,hip-thrust,"[""glutes""]","[""hamstrings""]","[""core""]","[""barbell""]",compound,push,strength,2,,,2026-02-20 01:06:36.567523+00,2026-02-20 01:06:36.567523+00,true,1,false,true
8ee40371-696d-478d-a44e-af7377101031,inverted row,inverted-row,"[""middle back"",""lats""]","[""biceps"",""rear delts""]","[""core""]","[""bodyweight""]",compound,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,true,true
946c8fec-ed61-4095-8c29-359e83a0713d,iso lateral machine row,iso-lateral-machine-row,"[""lats"",""middle back""]","[""biceps"",""rear delts""]","[""forearms""]","[""machine""]",compound,pull,strength,2,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
c938f62d-c6d4-4111-ba8e-1937a356f42b,iso lateral shoulder press,iso-lateral-shoulder-press,"[""shoulders""]","[""triceps""]","[""upper chest""]","[""machine""]",compound,push,strength,2,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
ea70ca17-f6cc-412a-a0b8-efcb2d7d1619,tricep kickback,tricep-kickback,"[""triceps""]",[],[],"[""dumbbell""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
74861b90-f508-4732-bb04-7f39bd7d5198,landmine press,landmine-press,"[""shoulders"",""upper chest""]","[""triceps""]","[""core""]","[""barbell""]",compound,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
ee69c2b4-b7bd-463a-b994-d3afe4166c0d,lat pulldown single pulley,lat-pulldown-single-pulley,"[""lats""]","[""biceps"",""middle back""]","[""rear delts""]","[""cable""]",compound,pull,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.7,false,true
7e1eab84-6825-483e-a64c-4f85037a11e3,machine lateral raise,machine-lateral-raise,"[""shoulders""]","[""traps""]",[],"[""machine""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
33ff7c8e-1887-488b-aa92-14f10518bf42,lying leg raise,lying-leg-raise,"[""abs"",""hip flexors""]",[],[],"[""bodyweight""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,true,false
27ae9df5-a3fa-4fc0-9936-c64a1d4f9881,seated leg press,seated-leg-press,"[""quadriceps""]","[""glutes"",""hamstrings""]","[""calves""]","[""machine""]",compound,push,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.7,false,true
a1000004-0000-4000-a000-000000000004,smith machine overhead press,smith-machine-overhead-press,"[""shoulders""]","[""triceps""]","[""upper chest""]","[""machine""]",compound,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.6,false,true
a1ad8a22-4c22-4506-9ceb-33acbcdf1766,machine shoulder press,machine-shoulder-press,"[""shoulders""]","[""triceps""]","[""upper chest""]","[""machine""]",compound,push,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.7,false,true
794ef601-7045-4d24-9559-d5b84f9c82d6,rotary torso machine,rotary-torso-machine,"[""obliques""]","[""abs""]",[],"[""machine""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
63fee777-64fe-493a-a6d3-b6f78eedbc14,seated machine row,seated-machine-row,"[""lats"",""middle back""]","[""biceps"",""rear delts""]","[""forearms""]","[""machine""]",compound,pull,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
41079df2-baf2-413e-b2ff-b40a828846a5,machine shrugs,machine-shrugs,"[""trapezius""]","[""shoulders""]",[],"[""machine""]",isolation,pull,strength,1,,,2026-02-21 03:16:34.657405+00,2026-02-21 03:16:34.657405+00,,,,
00b135d4-8cf6-4736-8ace-ab266164a37f,military press,military-press,"[""shoulders""]","[""triceps"",""upper chest""]",[],"[""barbell""]",compound,push,strength,2,,,2026-02-21 03:15:20.241879+00,2026-02-21 03:15:20.241879+00,,,,
f0d595f4-21e7-46ec-9847-415ed0e82e6f,overhead press,overhead-press,"[""shoulders""]","[""triceps""]","[""upper chest"",""core""]","[""barbell""]",compound,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,true,1,false,true
5a1dff3a-30c2-4dcd-8bd7-e835fed54d80,pallof press,pallof-press,"[""core"",""obliques""]","[""abs""]","[""shoulders""]","[""cable""]",isolation,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
12329b18-1468-4482-a54c-e99d5428799d,pendlay row,pendlay-row,"[""middle back"",""lats""]","[""biceps"",""rear delts""]","[""forearms""]","[""barbell""]",compound,pull,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.7,false,true
1f4c1a3e-922e-40ec-9f3f-ebe07258553c,side plank,side-plank,"[""obliques"",""core""]","[""abs""]","[""shoulders""]","[""bodyweight""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,true,false
4f3212f2-38c1-4495-94d0-a5301c9de37c,rack pull,rack-pull,"[""lower back"",""traps""]","[""glutes"",""hamstrings""]","[""forearms""]","[""barbell""]",compound,pull,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
20c3f527-6526-4964-acac-434d81d8d7cf,pull ups,pull-ups,"[""lats""]","[""biceps"",""upper back"",""shoulders""]",[],"[""bodyweight"",""pull-up bar""]",compound,pull,strength,3,,,2026-02-20 00:47:29.459566+00,2026-02-20 00:47:29.459566+00,true,1,true,true
a1000008-0000-4000-a000-000000000008,push up,push-up,"[""chest""]","[""triceps"",""shoulders""]","[""core""]","[""bodyweight""]",compound,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.6,true,true
af67b4a8-84e6-4879-a58a-d92d2ae43d0a,rope tricep pushdown,rope-tricep-pushdown,"[""triceps""]",[],[],"[""cable""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
a100001b-0000-4000-a000-00000000001b,running,running,"[""quadriceps"",""calves""]","[""hamstrings"",""glutes""]",[],"[""machine""]",compound,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.3,true,false
70441e34-a5b2-48e4-8422-b344de7cc481,sit-up,sit-up,"[""abs""]","[""hip flexors""]",[],"[""bodyweight""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,true,true
fbea4cd8-bfb6-408f-845a-dd8758d440d7,step up,step-up,"[""quadriceps"",""glutes""]","[""hamstrings""]","[""calves""]","[""dumbbell""]",compound,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
a73faa4d-bdf4-49d3-9e4e-cb361bef6c6b,thruster,thruster,"[""quadriceps"",""shoulders""]","[""glutes"",""triceps""]","[""core""]","[""barbell""]",compound,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
